id,puzzle_path,weight_mode,include_filled_edges,algorithm,solved,solve_time_ms,decision_count,fiedler_value,trace_laplacian,created_at_utc
15538,/home/blake/m508/custompuzzles/EvilTop-0114.txt,overlap,1,BacktrackingSolver,1,0.696246,230,0.0,508.66666666666663,2026-02-16T18:05:43.696Z
15539,/home/blake/m508/custompuzzles/EvilTop-0114.txt,overlap,1,ForwardCheckingSolver,1,1.37508,71,0.0,508.66666666666663,2026-02-16T18:05:43.698Z
15540,/home/blake/m508/custompuzzles/EvilTop-0114.txt,overlap,1,AC3Solver,1,10.335128,69,0.0,508.66666666666663,2026-02-16T18:05:43.709Z
15541,/home/blake/m508/custompuzzles/EvilTop-0114.txt,inv_overlap,1,BacktrackingSolver,1,0.661419,230,1714088.8453559442,658000210.6666183,2026-02-16T18:05:43.720Z
15542,/home/blake/m508/custompuzzles/EvilTop-0114.txt,inv_overlap,1,ForwardCheckingSolver,1,1.809803,71,1714088.8453559442,658000210.6666183,2026-02-16T18:05:43.722Z
15543,/home/blake/m508/custompuzzles/EvilTop-0114.txt,inv_overlap,1,AC3Solver,1,9.762944,69,1714088.8453559442,658000210.6666183,2026-02-16T18:05:43.733Z
15544,/home/blake/m508/custompuzzles/EvilTop-0114.txt,binary,0,BacktrackingSolver,1,0.68547,230,0.0,962.0,2026-02-16T18:05:43.744Z
15545,/home/blake/m508/custompuzzles/EvilTop-0114.txt,binary,0,ForwardCheckingSolver,1,1.299799,71,0.0,962.0,2026-02-16T18:05:43.746Z
15546,/home/blake/m508/custompuzzles/EvilTop-0114.txt,binary,0,AC3Solver,1,10.449989,69,0.0,962.0,2026-02-16T18:05:43.757Z
15547,/home/blake/m508/custompuzzles/EvilTop-0114.txt,overlap,0,BacktrackingSolver,1,0.662329,230,0.0,508.66666666666663,2026-02-16T18:05:43.768Z
15548,/home/blake/m508/custompuzzles/EvilTop-0114.txt,overlap,0,ForwardCheckingSolver,1,1.429991,71,0.0,508.66666666666663,2026-02-16T18:05:43.770Z
15549,/home/blake/m508/custompuzzles/EvilTop-0114.txt,overlap,0,AC3Solver,1,9.511105,69,0.0,508.66666666666663,2026-02-16T18:05:43.780Z
15550,/home/blake/m508/custompuzzles/EvilTop-0114.txt,inv_overlap,0,BacktrackingSolver,1,0.686529,230,0.0,210.66661843969408,2026-02-16T18:05:43.792Z
15551,/home/blake/m508/custompuzzles/EvilTop-0114.txt,inv_overlap,0,ForwardCheckingSolver,1,1.393991,71,0.0,210.66661843969408,2026-02-16T18:05:43.793Z
15552,/home/blake/m508/custompuzzles/EvilTop-0114.txt,inv_overlap,0,AC3Solver,1,10.322117,69,0.0,210.66661843969408,2026-02-16T18:05:43.804Z
15553,/home/blake/m508/custompuzzles/EvilTop-0115.txt,binary,1,BacktrackingSolver,1,0.680876,235,8.999999999999975,1620.0,2026-02-16T18:05:43.822Z
15554,/home/blake/m508/custompuzzles/EvilTop-0115.txt,binary,1,ForwardCheckingSolver,1,1.217037,65,8.999999999999975,1620.0,2026-02-16T18:05:43.823Z
15555,/home/blake/m508/custompuzzles/EvilTop-0115.txt,binary,1,AC3Solver,1,9.338346,65,8.999999999999975,1620.0,2026-02-16T18:05:43.833Z
15556,/home/blake/m508/custompuzzles/EvilTop-0115.txt,overlap,1,BacktrackingSolver,1,0.681608,235,0.0,555.9999999999999,2026-02-16T18:05:43.845Z
15557,/home/blake/m508/custompuzzles/EvilTop-0115.txt,overlap,1,ForwardCheckingSolver,1,1.326202,65,0.0,555.9999999999999,2026-02-16T18:05:43.847Z
15558,/home/blake/m508/custompuzzles/EvilTop-0115.txt,overlap,1,AC3Solver,1,8.59069,65,0.0,555.9999999999999,2026-02-16T18:05:43.856Z
15559,/home/blake/m508/custompuzzles/EvilTop-0115.txt,inv_overlap,1,BacktrackingSolver,1,0.736942,235,3.3328117553419503,596000229.2785138,2026-02-16T18:05:43.867Z
15560,/home/blake/m508/custompuzzles/EvilTop-0115.txt,inv_overlap,1,ForwardCheckingSolver,1,1.114106,65,3.3328117553419503,596000229.2785138,2026-02-16T18:05:43.869Z
15561,/home/blake/m508/custompuzzles/EvilTop-0115.txt,inv_overlap,1,AC3Solver,1,8.307422,65,3.3328117553419503,596000229.2785138,2026-02-16T18:05:43.877Z
15562,/home/blake/m508/custompuzzles/EvilTop-0115.txt,binary,0,BacktrackingSolver,1,1.466105,235,0.0,1024.0,2026-02-16T18:05:43.890Z
15563,/home/blake/m508/custompuzzles/EvilTop-0115.txt,binary,0,ForwardCheckingSolver,1,1.926277,65,0.0,1024.0,2026-02-16T18:05:43.892Z
15564,/home/blake/m508/custompuzzles/EvilTop-0115.txt,binary,0,AC3Solver,1,14.112249,65,0.0,1024.0,2026-02-16T18:05:43.907Z
15565,/home/blake/m508/custompuzzles/EvilTop-0115.txt,overlap,0,BacktrackingSolver,1,0.717162,235,0.0,555.9999999999999,2026-02-16T18:05:43.918Z
15566,/home/blake/m508/custompuzzles/EvilTop-0115.txt,overlap,0,ForwardCheckingSolver,1,1.165936,65,0.0,555.9999999999999,2026-02-16T18:05:43.920Z
15567,/home/blake/m508/custompuzzles/EvilTop-0115.txt,overlap,0,AC3Solver,1,8.817043,65,0.0,555.9999999999999,2026-02-16T18:05:43.929Z
15568,/home/blake/m508/custompuzzles/EvilTop-0115.txt,inv_overlap,0,BacktrackingSolver,1,0.759625,235,0.0,229.27851375162948,2026-02-16T18:05:43.940Z
15569,/home/blake/m508/custompuzzles/EvilTop-0115.txt,inv_overlap,0,ForwardCheckingSolver,1,1.192308,65,0.0,229.27851375162948,2026-02-16T18:05:43.941Z
15570,/home/blake/m508/custompuzzles/EvilTop-0115.txt,inv_overlap,0,AC3Solver,1,8.291916,65,0.0,229.27851375162948,2026-02-16T18:05:43.950Z
15571,/home/blake/m508/custompuzzles/EvilTop-0116.txt,binary,1,BacktrackingSolver,1,0.777413,296,8.999999999999975,1620.0,2026-02-16T18:05:43.962Z
15572,/home/blake/m508/custompuzzles/EvilTop-0116.txt,binary,1,ForwardCheckingSolver,1,1158.594515,51361,8.999999999999975,1620.0,2026-02-16T18:05:45.121Z
15573,/home/blake/m508/custompuzzles/EvilTop-0116.txt,binary,1,AC3Solver,1,3425.15474,31048,8.999999999999975,1620.0,2026-02-16T18:05:48.546Z
15574,/home/blake/m508/custompuzzles/EvilTop-0116.txt,overlap,1,BacktrackingSolver,1,1.304751,296,0.0,556.4444444444443,2026-02-16T18:05:48.576Z
15575,/home/blake/m508/custompuzzles/EvilTop-0116.txt,overlap,1,ForwardCheckingSolver,1,1134.569186,51361,0.0,556.4444444444443,2026-02-16T18:05:49.711Z
15576,/home/blake/m508/custompuzzles/EvilTop-0116.txt,overlap,1,AC3Solver,1,3431.228451,31048,0.0,556.4444444444443,2026-02-16T18:05:53.143Z
15577,/home/blake/m508/custompuzzles/EvilTop-0116.txt,inv_overlap,1,BacktrackingSolver,1,0.755748,296,1603549.8093408588,616000209.1047163,2026-02-16T18:05:53.156Z
15578,/home/blake/m508/custompuzzles/EvilTop-0116.txt,inv_overlap,1,ForwardCheckingSolver,1,1119.630027,51361,1603549.8093408588,616000209.1047163,2026-02-16T18:05:54.276Z
15579,/home/blake/m508/custompuzzles/EvilTop-0116.txt,inv_overlap,1,AC3Solver,1,3405.511011,31048,1603549.8093408588,616000209.1047163,2026-02-16T18:05:57.682Z
15580,/home/blake/m508/custompuzzles/EvilTop-0116.txt,binary,0,BacktrackingSolver,1,0.743311,296,0.0,1004.0,2026-02-16T18:05:57.694Z
15581,/home/blake/m508/custompuzzles/EvilTop-0116.txt,binary,0,ForwardCheckingSolver,1,1129.08993,51361,0.0,1004.0,2026-02-16T18:05:58.823Z
15582,/home/blake/m508/custompuzzles/EvilTop-0116.txt,binary,0,AC3Solver,1,3874.268148,31048,0.0,1004.0,2026-02-16T18:06:02.698Z
15583,/home/blake/m508/custompuzzles/EvilTop-0116.txt,overlap,0,BacktrackingSolver,1,0.769223,296,0.0,556.4444444444443,2026-02-16T18:06:02.709Z
15584,/home/blake/m508/custompuzzles/EvilTop-0116.txt,overlap,0,ForwardCheckingSolver,1,1257.47216,51361,0.0,556.4444444444443,2026-02-16T18:06:03.967Z
15585,/home/blake/m508/custompuzzles/EvilTop-0116.txt,overlap,0,AC3Solver,1,3402.031004,31048,0.0,556.4444444444443,2026-02-16T18:06:07.370Z
15586,/home/blake/m508/custompuzzles/EvilTop-0116.txt,inv_overlap,0,BacktrackingSolver,1,0.732011,296,0.0,209.10471643710787,2026-02-16T18:06:07.383Z
15587,/home/blake/m508/custompuzzles/EvilTop-0116.txt,inv_overlap,0,ForwardCheckingSolver,1,1123.781314,51361,0.0,209.10471643710787,2026-02-16T18:06:08.507Z
15588,/home/blake/m508/custompuzzles/EvilTop-0116.txt,inv_overlap,0,AC3Solver,1,3393.092331,31048,0.0,209.10471643710787,2026-02-16T18:06:11.900Z
15589,/home/blake/m508/custompuzzles/EvilTop-0117.txt,binary,1,BacktrackingSolver,1,3.081586,877,8.999999999999975,1620.0,2026-02-16T18:06:11.933Z
15590,/home/blake/m508/custompuzzles/EvilTop-0117.txt,binary,1,ForwardCheckingSolver,1,1.197448,67,8.999999999999975,1620.0,2026-02-16T18:06:11.935Z
15591,/home/blake/m508/custompuzzles/EvilTop-0117.txt,binary,1,AC3Solver,1,8.131851,65,8.999999999999975,1620.0,2026-02-16T18:06:11.943Z
15592,/home/blake/m508/custompuzzles/EvilTop-0117.txt,overlap,1,BacktrackingSolver,1,2.09727,877,0.0,478.2222222222222,2026-02-16T18:06:11.956Z
15593,/home/blake/m508/custompuzzles/EvilTop-0117.txt,overlap,1,ForwardCheckingSolver,1,1.02875,67,0.0,478.2222222222222,2026-02-16T18:06:11.957Z
15594,/home/blake/m508/custompuzzles/EvilTop-0117.txt,overlap,1,AC3Solver,1,9.298619,65,0.0,478.2222222222222,2026-02-16T18:06:11.967Z
15595,/home/blake/m508/custompuzzles/EvilTop-0117.txt,inv_overlap,1,BacktrackingSolver,1,2.002573,877,940611.1752699242,620000245.395174,2026-02-16T18:06:11.979Z
15596,/home/blake/m508/custompuzzles/EvilTop-0117.txt,inv_overlap,1,ForwardCheckingSolver,1,1.598098,67,940611.1752699242,620000245.395174,2026-02-16T18:06:11.981Z
15597,/home/blake/m508/custompuzzles/EvilTop-0117.txt,inv_overlap,1,AC3Solver,1,8.150794,65,940611.1752699242,620000245.395174,2026-02-16T18:06:11.990Z
15598,/home/blake/m508/custompuzzles/EvilTop-0117.txt,binary,0,BacktrackingSolver,1,1.540358,877,0.0,1000.0,2026-02-16T18:06:12.001Z
15599,/home/blake/m508/custompuzzles/EvilTop-0117.txt,binary,0,ForwardCheckingSolver,1,1.187036,67,0.0,1000.0,2026-02-16T18:06:12.002Z
15600,/home/blake/m508/custompuzzles/EvilTop-0117.txt,binary,0,AC3Solver,1,8.740014,65,0.0,1000.0,2026-02-16T18:06:12.011Z
15601,/home/blake/m508/custompuzzles/EvilTop-0117.txt,overlap,0,BacktrackingSolver,1,1.767407,877,0.0,478.2222222222222,2026-02-16T18:06:12.023Z
15602,/home/blake/m508/custompuzzles/EvilTop-0117.txt,overlap,0,ForwardCheckingSolver,1,1.506896,67,0.0,478.2222222222222,2026-02-16T18:06:12.025Z
15603,/home/blake/m508/custompuzzles/EvilTop-0117.txt,overlap,0,AC3Solver,1,8.962096,65,0.0,478.2222222222222,2026-02-16T18:06:12.034Z
15604,/home/blake/m508/custompuzzles/EvilTop-0117.txt,inv_overlap,0,BacktrackingSolver,1,1.508965,877,0.0,245.3951740228411,2026-02-16T18:06:12.045Z
15605,/home/blake/m508/custompuzzles/EvilTop-0117.txt,inv_overlap,0,ForwardCheckingSolver,1,1.005209,67,0.0,245.3951740228411,2026-02-16T18:06:12.047Z
15606,/home/blake/m508/custompuzzles/EvilTop-0117.txt,inv_overlap,0,AC3Solver,1,8.438604,65,0.0,245.3951740228411,2026-02-16T18:06:12.055Z
15607,/home/blake/m508/custompuzzles/EvilTop-0118.txt,binary,1,BacktrackingSolver,1,4.691263,3004,8.999999999999975,1620.0,2026-02-16T18:06:12.070Z
15608,/home/blake/m508/custompuzzles/EvilTop-0118.txt,binary,1,ForwardCheckingSolver,1,1.010841,65,8.999999999999975,1620.0,2026-02-16T18:06:12.072Z
15609,/home/blake/m508/custompuzzles/EvilTop-0118.txt,binary,1,AC3Solver,1,8.669301,65,8.999999999999975,1620.0,2026-02-16T18:06:12.081Z
15610,/home/blake/m508/custompuzzles/EvilTop-0118.txt,overlap,1,BacktrackingSolver,1,4.460916,3004,0.0,453.1111111111111,2026-02-16T18:06:12.096Z
15611,/home/blake/m508/custompuzzles/EvilTop-0118.txt,overlap,1,ForwardCheckingSolver,1,1.024297,65,0.0,453.1111111111111,2026-02-16T18:06:12.097Z
15612,/home/blake/m508/custompuzzles/EvilTop-0118.txt,overlap,1,AC3Solver,1,8.278005,65,0.0,453.1111111111111,2026-02-16T18:06:12.106Z
15613,/home/blake/m508/custompuzzles/EvilTop-0118.txt,inv_overlap,1,BacktrackingSolver,1,4.745553,3004,939932.4427732602,620000263.9618291,2026-02-16T18:06:12.121Z
15614,/home/blake/m508/custompuzzles/EvilTop-0118.txt,inv_overlap,1,ForwardCheckingSolver,1,1.232303,65,939932.4427732602,620000263.9618291,2026-02-16T18:06:12.123Z
15615,/home/blake/m508/custompuzzles/EvilTop-0118.txt,inv_overlap,1,AC3Solver,1,8.127106,65,939932.4427732602,620000263.9618291,2026-02-16T18:06:12.131Z
15616,/home/blake/m508/custompuzzles/EvilTop-0118.txt,binary,0,BacktrackingSolver,1,4.507188,3004,0.0,1000.0,2026-02-16T18:06:12.145Z
15617,/home/blake/m508/custompuzzles/EvilTop-0118.txt,binary,0,ForwardCheckingSolver,1,1.334317,65,0.0,1000.0,2026-02-16T18:06:12.147Z
15618,/home/blake/m508/custompuzzles/EvilTop-0118.txt,binary,0,AC3Solver,1,8.488416,65,0.0,1000.0,2026-02-16T18:06:12.155Z
15619,/home/blake/m508/custompuzzles/EvilTop-0118.txt,overlap,0,BacktrackingSolver,1,4.473934,3004,0.0,453.1111111111111,2026-02-16T18:06:12.170Z
15620,/home/blake/m508/custompuzzles/EvilTop-0118.txt,overlap,0,ForwardCheckingSolver,1,0.976225,65,0.0,453.1111111111111,2026-02-16T18:06:12.171Z
15621,/home/blake/m508/custompuzzles/EvilTop-0118.txt,overlap,0,AC3Solver,1,8.183494,65,0.0,453.1111111111111,2026-02-16T18:06:12.180Z
15622,/home/blake/m508/custompuzzles/EvilTop-0118.txt,inv_overlap,0,BacktrackingSolver,1,4.54931,3004,0.0,263.961829078958,2026-02-16T18:06:12.194Z
15623,/home/blake/m508/custompuzzles/EvilTop-0118.txt,inv_overlap,0,ForwardCheckingSolver,1,1.223254,65,0.0,263.961829078958,2026-02-16T18:06:12.195Z
15624,/home/blake/m508/custompuzzles/EvilTop-0118.txt,inv_overlap,0,AC3Solver,1,8.558097,65,0.0,263.961829078958,2026-02-16T18:06:12.204Z
15625,/home/blake/m508/custompuzzles/EvilTop-0119.txt,binary,1,BacktrackingSolver,1,18.07823,14623,8.999999999999975,1620.0,2026-02-16T18:06:12.232Z
15626,/home/blake/m508/custompuzzles/EvilTop-0119.txt,binary,1,ForwardCheckingSolver,1,1.242319,83,8.999999999999975,1620.0,2026-02-16T18:06:12.233Z
15627,/home/blake/m508/custompuzzles/EvilTop-0119.txt,binary,1,AC3Solver,1,8.108527,72,8.999999999999975,1620.0,2026-02-16T18:06:12.242Z
15628,/home/blake/m508/custompuzzles/EvilTop-0119.txt,overlap,1,BacktrackingSolver,1,19.362706,14623,0.0,443.7777777777777,2026-02-16T18:06:12.271Z
15629,/home/blake/m508/custompuzzles/EvilTop-0119.txt,overlap,1,ForwardCheckingSolver,1,1.444986,83,0.0,443.7777777777777,2026-02-16T18:06:12.273Z
15630,/home/blake/m508/custompuzzles/EvilTop-0119.txt,overlap,1,AC3Solver,1,8.366225,72,0.0,443.7777777777777,2026-02-16T18:06:12.282Z
15631,/home/blake/m508/custompuzzles/EvilTop-0119.txt,inv_overlap,1,BacktrackingSolver,1,18.946638,14623,1845100.6498462723,748000197.7761439,2026-02-16T18:06:12.311Z
15632,/home/blake/m508/custompuzzles/EvilTop-0119.txt,inv_overlap,1,ForwardCheckingSolver,1,1.292469,83,1845100.6498462723,748000197.7761439,2026-02-16T18:06:12.312Z
15633,/home/blake/m508/custompuzzles/EvilTop-0119.txt,inv_overlap,1,AC3Solver,1,8.33204,72,1845100.6498462723,748000197.7761439,2026-02-16T18:06:12.321Z
15634,/home/blake/m508/custompuzzles/EvilTop-0119.txt,binary,0,BacktrackingSolver,1,19.642144,14623,0.0,872.0,2026-02-16T18:06:12.350Z
15635,/home/blake/m508/custompuzzles/EvilTop-0119.txt,binary,0,ForwardCheckingSolver,1,1.308313,83,0.0,872.0,2026-02-16T18:06:12.351Z
15636,/home/blake/m508/custompuzzles/EvilTop-0119.txt,binary,0,AC3Solver,1,8.35033,72,0.0,872.0,2026-02-16T18:06:12.360Z
15637,/home/blake/m508/custompuzzles/EvilTop-0119.txt,overlap,0,BacktrackingSolver,1,20.487591,14623,0.0,443.7777777777777,2026-02-16T18:06:12.390Z
15638,/home/blake/m508/custompuzzles/EvilTop-0119.txt,overlap,0,ForwardCheckingSolver,1,1.300323,83,0.0,443.7777777777777,2026-02-16T18:06:12.392Z
15639,/home/blake/m508/custompuzzles/EvilTop-0119.txt,overlap,0,AC3Solver,1,8.363448,72,0.0,443.7777777777777,2026-02-16T18:06:12.401Z
15640,/home/blake/m508/custompuzzles/EvilTop-0119.txt,inv_overlap,0,BacktrackingSolver,1,19.955521,14623,0.0,197.77614378349222,2026-02-16T18:06:12.430Z
15641,/home/blake/m508/custompuzzles/EvilTop-0119.txt,inv_overlap,0,ForwardCheckingSolver,1,1.361891,83,0.0,197.77614378349222,2026-02-16T18:06:12.432Z
15642,/home/blake/m508/custompuzzles/EvilTop-0119.txt,inv_overlap,0,AC3Solver,1,8.517959,72,0.0,197.77614378349222,2026-02-16T18:06:12.441Z
15643,/home/blake/m508/custompuzzles/EvilTop-0120.txt,binary,1,BacktrackingSolver,1,0.673402,226,8.999999999999975,1620.0,2026-02-16T18:06:12.451Z
15644,/home/blake/m508/custompuzzles/EvilTop-0120.txt,binary,1,ForwardCheckingSolver,1,1.025369,64,8.999999999999975,1620.0,2026-02-16T18:06:12.452Z
15645,/home/blake/m508/custompuzzles/EvilTop-0120.txt,binary,1,AC3Solver,1,8.731002,64,8.999999999999975,1620.0,2026-02-16T18:06:12.462Z
15646,/home/blake/m508/custompuzzles/EvilTop-0120.txt,overlap,1,BacktrackingSolver,1,0.696937,226,0.0,528.8888888888888,2026-02-16T18:06:12.473Z
15647,/home/blake/m508/custompuzzles/EvilTop-0120.txt,overlap,1,ForwardCheckingSolver,1,1.471199,64,0.0,528.8888888888888,2026-02-16T18:06:12.474Z
15648,/home/blake/m508/custompuzzles/EvilTop-0120.txt,overlap,1,AC3Solver,1,8.829316,64,0.0,528.8888888888888,2026-02-16T18:06:12.484Z
15649,/home/blake/m508/custompuzzles/EvilTop-0120.txt,inv_overlap,1,BacktrackingSolver,1,0.649447,226,3.2568743091834675,610000237.2094607,2026-02-16T18:06:12.495Z
15650,/home/blake/m508/custompuzzles/EvilTop-0120.txt,inv_overlap,1,ForwardCheckingSolver,1,1.06556,64,3.2568743091834675,610000237.2094607,2026-02-16T18:06:12.496Z
15651,/home/blake/m508/custompuzzles/EvilTop-0120.txt,inv_overlap,1,AC3Solver,1,8.64956,64,3.2568743091834675,610000237.2094607,2026-02-16T18:06:12.505Z
15652,/home/blake/m508/custompuzzles/EvilTop-0120.txt,binary,0,BacktrackingSolver,1,0.660951,226,0.0,1010.0,2026-02-16T18:06:12.515Z
15653,/home/blake/m508/custompuzzles/EvilTop-0120.txt,binary,0,ForwardCheckingSolver,1,0.831682,64,0.0,1010.0,2026-02-16T18:06:12.516Z
15654,/home/blake/m508/custompuzzles/EvilTop-0120.txt,binary,0,AC3Solver,1,8.926261,64,0.0,1010.0,2026-02-16T18:06:12.526Z
15655,/home/blake/m508/custompuzzles/EvilTop-0120.txt,overlap,0,BacktrackingSolver,1,0.718538,226,0.0,528.8888888888888,2026-02-16T18:06:12.537Z
15656,/home/blake/m508/custompuzzles/EvilTop-0120.txt,overlap,0,ForwardCheckingSolver,1,1.085317,64,0.0,528.8888888888888,2026-02-16T18:06:12.538Z
15657,/home/blake/m508/custompuzzles/EvilTop-0120.txt,overlap,0,AC3Solver,1,8.422476,64,0.0,528.8888888888888,2026-02-16T18:06:12.547Z
15658,/home/blake/m508/custompuzzles/EvilTop-0120.txt,inv_overlap,0,BacktrackingSolver,1,0.654749,226,0.0,237.20946080992846,2026-02-16T18:06:12.557Z
15659,/home/blake/m508/custompuzzles/EvilTop-0120.txt,inv_overlap,0,ForwardCheckingSolver,1,0.972028,64,0.0,237.20946080992846,2026-02-16T18:06:12.558Z
15660,/home/blake/m508/custompuzzles/EvilTop-0120.txt,inv_overlap,0,AC3Solver,1,8.417125,64,0.0,237.20946080992846,2026-02-16T18:06:12.567Z
15661,/home/blake/m508/custompuzzles/EvilTop-0121.txt,binary,1,BacktrackingSolver,1,0.810697,285,8.999999999999975,1620.0,2026-02-16T18:06:12.578Z
15662,/home/blake/m508/custompuzzles/EvilTop-0121.txt,binary,1,ForwardCheckingSolver,1,1.326377,67,8.999999999999975,1620.0,2026-02-16T18:06:12.580Z
15663,/home/blake/m508/custompuzzles/EvilTop-0121.txt,binary,1,AC3Solver,1,9.107617,65,8.999999999999975,1620.0,2026-02-16T18:06:12.589Z
15664,/home/blake/m508/custompuzzles/EvilTop-0121.txt,overlap,1,BacktrackingSolver,1,0.836911,285,0.0,531.3333333333333,2026-02-16T18:06:12.601Z
15665,/home/blake/m508/custompuzzles/EvilTop-0121.txt,overlap,1,ForwardCheckingSolver,1,1.244065,67,0.0,531.3333333333333,2026-02-16T18:06:12.602Z
15666,/home/blake/m508/custompuzzles/EvilTop-0121.txt,overlap,1,AC3Solver,1,8.428223,65,0.0,531.3333333333333,2026-02-16T18:06:12.611Z
15667,/home/blake/m508/custompuzzles/EvilTop-0121.txt,inv_overlap,1,BacktrackingSolver,1,0.817344,285,793022.1788913272,586000267.280859,2026-02-16T18:06:12.623Z
15668,/home/blake/m508/custompuzzles/EvilTop-0121.txt,inv_overlap,1,ForwardCheckingSolver,1,1.020765,67,793022.1788913272,586000267.280859,2026-02-16T18:06:12.624Z
15669,/home/blake/m508/custompuzzles/EvilTop-0121.txt,inv_overlap,1,AC3Solver,1,8.460083,65,793022.1788913272,586000267.280859,2026-02-16T18:06:12.633Z
15670,/home/blake/m508/custompuzzles/EvilTop-0121.txt,binary,0,BacktrackingSolver,1,0.790613,285,0.0,1034.0,2026-02-16T18:06:12.643Z
15671,/home/blake/m508/custompuzzles/EvilTop-0121.txt,binary,0,ForwardCheckingSolver,1,1.064967,67,0.0,1034.0,2026-02-16T18:06:12.645Z
15672,/home/blake/m508/custompuzzles/EvilTop-0121.txt,binary,0,AC3Solver,1,9.778107,65,0.0,1034.0,2026-02-16T18:06:12.655Z
15673,/home/blake/m508/custompuzzles/EvilTop-0121.txt,overlap,0,BacktrackingSolver,1,0.76124,285,0.0,531.3333333333333,2026-02-16T18:06:12.666Z
15674,/home/blake/m508/custompuzzles/EvilTop-0121.txt,overlap,0,ForwardCheckingSolver,1,1.269967,67,0.0,531.3333333333333,2026-02-16T18:06:12.667Z
15675,/home/blake/m508/custompuzzles/EvilTop-0121.txt,overlap,0,AC3Solver,1,9.769902,65,0.0,531.3333333333333,2026-02-16T18:06:12.678Z
15676,/home/blake/m508/custompuzzles/EvilTop-0121.txt,inv_overlap,0,BacktrackingSolver,1,0.758201,285,0.0,267.2808589807063,2026-02-16T18:06:12.688Z
15677,/home/blake/m508/custompuzzles/EvilTop-0121.txt,inv_overlap,0,ForwardCheckingSolver,1,1.162748,67,0.0,267.2808589807063,2026-02-16T18:06:12.690Z
15678,/home/blake/m508/custompuzzles/EvilTop-0121.txt,inv_overlap,0,AC3Solver,1,9.332593,65,0.0,267.2808589807063,2026-02-16T18:06:12.699Z
15679,/home/blake/m508/custompuzzles/EvilTop-0122.txt,binary,1,BacktrackingSolver,1,0.838706,340,8.999999999999975,1620.0,2026-02-16T18:06:12.717Z
15680,/home/blake/m508/custompuzzles/EvilTop-0122.txt,binary,1,ForwardCheckingSolver,1,1.06825,64,8.999999999999975,1620.0,2026-02-16T18:06:12.719Z
15681,/home/blake/m508/custompuzzles/EvilTop-0122.txt,binary,1,AC3Solver,1,9.862187,64,8.999999999999975,1620.0,2026-02-16T18:06:12.729Z
15682,/home/blake/m508/custompuzzles/EvilTop-0122.txt,overlap,1,BacktrackingSolver,1,0.838965,340,0.0,507.7777777777777,2026-02-16T18:06:12.741Z
15683,/home/blake/m508/custompuzzles/EvilTop-0122.txt,overlap,1,ForwardCheckingSolver,1,1.525103,64,0.0,507.7777777777777,2026-02-16T18:06:12.742Z
15684,/home/blake/m508/custompuzzles/EvilTop-0122.txt,overlap,1,AC3Solver,1,9.762911,64,0.0,507.7777777777777,2026-02-16T18:06:12.753Z
15685,/home/blake/m508/custompuzzles/EvilTop-0122.txt,inv_overlap,1,BacktrackingSolver,1,0.851032,340,905929.5960928202,604000244.0404124,2026-02-16T18:06:12.764Z
15686,/home/blake/m508/custompuzzles/EvilTop-0122.txt,inv_overlap,1,ForwardCheckingSolver,1,1.413536,64,905929.5960928202,604000244.0404124,2026-02-16T18:06:12.765Z
